user_id;order_id;region;city
1007372505;1293485540;Владимирская;Владимир
1007372505;1293816960;ВЛАДИМИР;ВЛАДИМИР
1007372511;1293397745;Пермский край;Соликамск
1007372522;1293398283;Москва;Москва
1007372523;1293398341;Москва;Москва
1007372538;1293448770;Москва;Москва
1007372546;1293379464;Москва;Москва
1007372580;1293311736;Тверская;Калязин
1007372586;1293288831;Вологодская обл.;Череповец
1007372588;1293398257;Вологодская;Череповец
1007372594;1293211956;Татарстан респ.;Елабуга
1007372595;1292814141;Москва;Москва
1007372603;1293405150;Татарстан респ.;Елабуга
1007372605;1293396212;Волгоградская обл.;Волгоград
1007372616;1293401491;;Москва
1007372617;1293401525;;МОск
1007372620;1293218053;Мурманская обл.;Кола
1007372620;1293405081;Мурманская обл.;Кола
1007372642;1292706799;Саха /Якутия/;Нерюнгри
1007372643;1293395699;Москва;Москва
1007372647;1293402176;Москва;Москва
1007372649;1293403032;Кемеровская;Кемерово
1007372654;1293403025;Саха (Якутия) респ.;Якутск
1007372654;1293403522;Саха (Якутия) респ.;Якутск
1007372655;1293403142;Москва;Москва
1007372655;1293417607;Москва;Москва
1007372678;1293381205;Северная Осетия - Алания;Владикавказ
1007372680;1293342795;Белгородская;Белгород
1007372680;1293495969;Белгородская;Белгород
1007372683;1293403873;Москва;Москва
1007372700;1293404426;Москва;Москва
1007372707;1293404638;Москва;Москва
1007372728;1293398790;Московская;Речицы
1007372728;1295424594;Московская;Речицы
1007372769;1293406934;Карелия респ.;Петрозаводск
1007372778;1293296462;Белгородская обл.;Белгород
1007372806;1293048496;Москва;Москва
1007372806;1293408082;Москва;Москва
1007372830;1293139741;Карелия респ.;Петрозаводск
1007372851;1293409788;Саха /Якутия/;Хандыга
1007372851;1293409828;Саха /Якутия/;Хандыга
1007372863;1293409625;Владимирская обл.;Муром
1007372866;1293410255;Калининградская;Калининград
1007372876;1293410893;Московская обл.;Москва
1007372888;1293384393;Рязанская обл.;Рязань
1007372906;1293392953;Москва;Москва
1007372906;1293413022;Москва;Москва
1007372906;1293989761;Москва;Москва
1007372906;1293989761;Москва г;Москва г 
1007372925;1293388270;Брянская обл.;Брянск
1007372941;1293402736;Свердловская обл.;Нижний Тагил
1007372971;1293414348;Кабардино-Балкарская респ.;Нальчик
1007372971;1293414486;Кабардино-Балкарская;Нальчик
1007372982;1293414769;Москва;Москва
1007372994;1293284349;Саратовская;Энгельс
1007372994;1293415182;Саратовская;Энгельс
1007372997;1293415024;Москва;Москва
1007373003;1293415284;Московская обл.;Наро-Фоминск
1007373003;1293415764;Московская обл.;Наро-Фоминск
1007373006;1293415394;Московская обл.;Москва
1007373017;1293415951;Московская обл.;Подольск
1007373049;1293416790;Москва;Москва
1007373049;1293417424;Москва;Москва
1007373054;1293417279;Свердловская обл.;Нижний Тагил
1007373056;1293370685;Ленинградская обл.;Красное Село
1007373089;1293417563;Свердловская обл.;Екатеринбург
1007373090;1293418084;МОСКВА;МОСКВА
1007373226;1293420867;Москва;Москва
1007373227;1293420809;Москва;Москва
1007373229;1293420710;Москва;Москва
1007373271;1293421269;Саратовская обл.;Саратов
1007373271;1293422415;Саратовская обл.;Саратов
1007373271;1293751883;Саратовская обл.;Саратов
1007373291;1293422651;Ставропольский;Кисловодск
1007373345;1292537735;Москва;Москва
1007373345;1294165493;МОСКВА;МОСКВА
1007373367;1293424980;САНКТ-ПЕТЕРБУРГ;САНКТ-ПЕТЕРБУРГ
1007373368;1293424895;МОСКВА;ВНИИССОК
1007373388;1293424823;Ленинградская обл.;Санкт-Петербург
1007373395;1293106493;Новосибирская обл.;Новосибирск
1007373396;1293425728;Тульская обл.;Тула
1007373410;1293421331;ВОЛОГДА;ВОЛОГДА
1007373413;1293257720;Москва;Москва
1007373418;1292296751;Бурятия респ.;Улан-Удэ
1007373424;1293425497;Белгородская обл.;Старый Оскол
1007373430;1293426529;Белгородская обл.;Белгород
1007373445;1293427030;Ставропольский край;Ставрополь
1007373448;1293000477;Москва;Москва
1007373454;1293427348;Москва г;Москва г
1007373503;1293428878;Саратовская обл.;Саратов
1007373521;1293429535;Кемеровская;Кемерово
1007373534;1293366014;Ханты-Мансийский Автономный округ - Югра;Сургут
1007373534;1293431748;Ханты-Мансийский Автономный округ - Югра;Сургут
1007373535;1292633352;Брянская;Клинцы
1007373535;1293430517;Брянская;Клинцы
1007373535;1293444520;Брянская;Клинцы
1007373535;1293451767;Брянская;Клинцы
1007373535;1293475234;Брянская;Клинцы
1007373547;1293430904;Вологодская обл;Вологда г
1007373550;1293429845;Московская обл.;Электросталь
1007373558;1293399198;Ленинградская обл.;Санкт-Петербург
1007373558;1293439055;САНКТ-ПЕТЕРБУРГ;САНКТ-ПЕТЕРБУРГ
1007373575;1293431412;;Симферополь
1007373600;1293432138;ВОРОНЕЖ;ВОРОНЕЖ
1007373610;1293432551;Москва;Москва
1007373615;1293432684;Саратовская обл.;Саратов
1007373625;1293432623;Калужская обл.;Обнинск
1007373626;1293432854;Саратовская обл.;Саратов
1007373629;1293043092;Брянская;Брянск
1007373645;1293152644;Москва;Москва
1007373667;1293425214;Томская обл.;Томск
1007373667;1293435351;Томская обл.;Томск
1007373680;1293436184;Магаданская;Сусуман
1007373680;1293436356;Магаданская;Сусуман
1007373680;1293774931;Магаданская;Сусуман
1007373680;1293985739;Магаданская;Сусуман
1007373680;1293998953;Магаданская;Сусуман
1007373680;1294924159;Магаданская;Сусуман
1007373704;1293437093;Ханты-Мансийский авт. округ-Югра;Лангепас
1007373704;1293491159;Ханты-Мансийский авт. округ-Югра;Лангепас
1007373708;1293437248;Красноярский край;Красноярск
1007373718;1293437500;Ханты-Мансийский авт. округ-Югра;Лангепас
1007373731;1293437842;Свердловская обл.;Нижний Тагил
1007373731;1293438618;Свердловская обл.;Нижний Тагил
1007373731;1293464997;Свердловская обл.;Нижний Тагил
1007373748;1293398154;Москва;Москва
1007373748;1293438878;Москва;Москва
1007373753;1293438061;Карелия;Петрозаводск
1007373754;1293439112;Нижегородская обл.;Дзержинск
1007373762;1292249008;Москва;Москва
1007373762;1293612318;Москва;Москва
1007373767;1293439546;Дагестан;Махачкала
1007373770;1292896030;Москва;Москва
1007373771;1293439972;Московская обл.;Москва
1007373776;1293424476;Москва г;Москва г
1007373777;1293086118;Москва;Москва
1007373777;1293440526;Москва г;Москва г
1007373780;1292638963;КАЗАНЬ;КАЗАНЬ
1007373780;1293470526;КАЗАНЬ;КАЗАНЬ
1007373783;1293440667;Северная Осетия - Алания;Беслан
1007373783;1293794946;Северная Осетия - Алания;Беслан
1007373783;1294350248;Северная Осетия - Алания;Беслан
1007373786;1293439956;Москва;Москва
